GeneID,Epithelial
OSTN-AS1,0.00046005475
OTC,0.0
OTOA,0.011591501
OTOF,0.0
OTOG,0.0
OTOGL,0.0
OTOP2,0.0
OTOP3,0.0
OTOR,0.0
OTOS,0.0
OTP,0.0
OTUB1,0.4720611
OTUB2,0.008557193
OTUD1,0.17845273
OTUD3,0.07058764
OTUD4,0.25064597
OTUD5,0.24291407
OTUD6A,0.00075828354
OTUD6B,0.05110298
OTUD6B-AS1,0.69415885
OTUD7A,0.005174701
OTUD7B,0.16243291
OTULIN,0.0868328
OTX1,0.017034441
OTX2,0.0
OTX2-AS1,0.0
OVAAL,0.0
OVCA2,0.0
OVCH1,0.0
OVCH1-AS1,0.0
OVCH2,0.0018580225
OVGP1,0.023207186
OVOL1,0.09765582
OVOL1-AS1,0.0032378947
OVOL2,0.09644026
OVOL3,0.0
OVOS2,0.00088638783
OXA1L,0.64400417
OXCT1,0.07007207
OXCT2,0.0
OXER1,0.009499861
OXGR1,0.0007216582
OXLD1,0.3900556
OXNAD1,0.06783454
OXR1,0.35492578
OXSM,0.073766604
OXSR1,0.11323563
OXT,0.015405383
OXTR,0.18173753
P2RX1,0.0011881136
P2RX2,0.00089545397
P2RX3,0.0
P2RX4,0.21642299
P2RX5,0.0027129927
P2RX5-TAX1BP3,0.0028445413
P2RX6,0.0050956793
P2RX7,0.014755276
P2RY1,0.013436898
P2RY10,0.007227488
P2RY11,0.0155664105
P2RY12,0.0
P2RY13,0.0052301385
P2RY14,0.005786992
P2RY2,0.038335603
P2RY4,0.0
P2RY6,0.03166933
P2RY8,0.025832
P3H1,0.054290533
P3H2,0.31550157
P3H2-AS1,0.0047410037
P3H3,0.022627188
P3H4,0.048821017
P4HA1,0.35208088
P4HA2,0.27976233
P4HA2-AS1,0.0
P4HA3,0.0024226042
P4HB,2.7548285
P4HTM,0.72716963
PA2G4,0.9351696
PAAF1,0.10769732
PABPC1,4.668467
PABPC1L,0.09748339
PABPC1L2A,0.0
PABPC1L2B,0.0
PABPC3,0.01039553
PABPC4,0.59488374
PABPC4L,0.0067801923
PABPC5,0.0
PABPC5-AS1,0.0
PABPN1,0.55205125
PABPN1L,0.0
PACERR,0.008112181
PACRG,0.3328783
PACRG-AS1,0.0
PACRG-AS3,0.0
PACRGL,0.10054565
PACS1,0.123724006
PACS2,0.15595612
PACSIN1,0.0
PACSIN2,0.38083115
PACSIN3,0.22275104
PADI1,0.0045799864
PADI2,0.000619559
PADI3,0.0022376892
PADI4,0.00088638783
PADI6,0.0
PAEP,0.0028357292
PAF1,0.29011455
PAFAH1B1,0.5021893
PAFAH1B2,0.4367568
PAFAH1B3,0.33290195
PAFAH2,0.08418373
PAG1,0.15017603
PAGE1,0.0
PAGE2,0.0
PAGE2B,0.0
PAGE3,0.0
PAGE4,0.0
PAGE5,0.0
PAGR1,0.01676843
PAH,0.0
PAICS,0.20205286
PAIP1,0.51767695
PAIP2,1.0584502
PAIP2B,0.17263222
PAK1,0.18729347
PAK1IP1,0.113551624
PAK2,0.40784436
PAK3,0.0048845587
PAK4,0.18757057
PAK6,0.08060653
PAK5,0.01968353
PALB2,0.0140035255
PALD1,0.00050547405
PALLD,0.17565167
PALM,0.016128093
PALM3,0.07977277
PALMD,0.17245874
PAM,0.43334645
PAM16,0.018458407
PAMR1,0.024579395
PAN2,0.07991993
PAN3,0.16903472
PAN3-AS1,0.0011453334
PANDAR,0.0
PANK1,0.043482944
PANK2,0.17381024
PANK3,0.1481399
PANK4,0.034576982
PANO1,0.00032766932
PANX1,0.05294028
PANX2,0.037580788
PANX3,0.0
PAOX,0.03431841
TENT2,0.16245134
TENT4B,0.20980541
TENT4A,0.10417929
PAPLN,0.022985384
PAPOLA,1.3279432
PAPOLB,0.0057257726
PAPOLG,0.060253363
PAPPA,0.022264145
PAPPA-AS1,0.0018594384
PAPPA-AS2,0.0
PAPPA2,0.004111361
PAPSS1,0.3739205
PAPSS2,0.31889266
PAQR3,0.058301285
PAQR4,0.0837473
PAQR5,0.052656997
PAQR6,0.0049762283
PAQR7,0.056224596
PAQR8,0.10243109
PAQR9,0.0
PAQR9-AS1,0.0
PARD3,0.20641863
PARD3-AS1,0.0038842405
PARD3B,0.060090102
PARD6A,0.06622758
PARD6B,0.57612866
PARD6G,0.014467645
PARD6G-AS1,0.030697104
PARG,0.069598675
PRKN,0.0052435845
PARK7,3.1219518
PARL,0.31192538
PARM1,0.60342884
PARN,0.18271504
PARP1,0.48981798
PARP10,0.1713891
PARP11,0.04531661
PARP12,0.11893455
PARP14,0.7574806
PARP15,0.028284114
PARP16,0.036066297
PARP2,0.081706434
PARP3,0.10753171
PARP4,0.17216092
PARP6,0.119791254
PARP8,0.16738321
PARP9,0.48042327
PARPBP,0.01220194
PARS2,0.013211926
PART1,0.042713523
PARVA,0.30043215
PARVB,0.086100675
PARVG,0.020406011
PASD1,0.0
PASK,0.07839774
PATE1,0.0
PATE2,0.0
PATL1,0.11549059
PATL2,0.05432748
PATZ1,0.13847856
PAUPAR,0.0
PAWR,0.510336
PAX1,0.009114127
PAX2,0.0
PAX3,0.0
PAX5,0.00065418513
PAX6,0.0
PAX7,0.0
PAX8,0.008336051
PAX9,0.09962329
PAXBP1,0.14354485
PAXBP1-AS1,0.005669379
PAXIP1,0.10566874
PAXIP1-AS1,0.12842476
PAXIP1-AS2,0.019794893
PBDC1,0.30398685
PBK,0.012280988
PBLD,0.05150272
PBOV1,0.0
PBRM1,0.4739868
PBX1,0.38219357
PBX2,0.24993287
PBX3,0.14618295
PBX4,0.0313608
PBXIP1,0.3174529
PC,0.040860195
PCAT1,0.033722945
PCAT14,0.0
PCAT18,0.0
PCAT19,0.10668427
PCAT2,0.0
PCAT29,0.01857749
PCAT4,0.0
PCAT5,0.0
PCAT6,0.05714942
PCAT7,0.0012181504
PCBD1,2.224627
PCBD2,0.11162922
PCBP1,2.1276338
PCBP2,2.030368
PCBP3,0.0065924563
PCBP4,0.0926879
PCCA,0.084501766
PCCA-AS1,0.0
PCCB,0.116967276
PCDH1,0.13184236
PCDH10,0.003912517
PCDH11X,0.007577607
PCDH11Y,0.0
PCDH12,0.0
PCDH15,0.0
PCDH17,0.073856965
PCDH18,0.0011843424
PCDH19,0.0070703756
PCDH20,0.010545479
PCDH7,0.060009256
PCDH8,0.0
PCDH9,0.32751438
PCDH9-AS1,0.0010266738
PCDH9-AS2,0.0
PCDHA1,0.0
PCDHA10,0.0034314739
PCDHA11,0.000411675
PCDHA12,0.032217354
PCDHA13,0.0010111894
PCDHA2,0.0
PCDHA3,0.0
PCDHA4,0.00074390596
PCDHA5,0.0048326734
PCDHA6,0.0
PCDHA7,0.0
PCDHA8,0.0
PCDHA9,0.0010109481
PCDHAC1,0.0010178938
PCDHAC2,0.0022041711
PCDHB1,0.009697153
PCDHB10,0.00062789524
PCDHB11,0.0015896369
PCDHB12,0.0
PCDHB13,0.004629612
PCDHB14,0.020467892
PCDHB15,0.0017887708
PCDHB16,0.01129242
PCDHB2,0.010776099
PCDHB3,0.0034393573
PCDHB4,0.0020301598
PCDHB5,0.006654874
PCDHB6,0.0
PCDHB7,0.00023043768
PCDHB8,0.0
PCDHB9,0.0033715698
PCDHGA1,0.0012173316
PCDHGA10,0.002919067
PCDHGA11,0.00096232013
PCDHGA12,0.0
PCDHGA2,0.0007793717
PCDHGA3,0.0
PCDHGA4,0.0
PCDHGA5,0.0011762279
PCDHGA6,0.0032413215
PCDHGA7,0.0
PCDHGA8,0.003955518
PCDHGA9,0.0016339998
PCDHGB1,0.0
PCDHGB2,0.0
PCDHGB3,0.0
PCDHGB4,0.0
PCDHGB5,0.0
PCDHGB6,0.0070300857
PCDHGB7,0.0
PCDHGC3,0.0
PCDHGC4,0.0
PCDHGC5,0.0
PCED1A,0.114060506
PCED1B,0.013725322
PCF11,0.540479
PCF11-AS1,0.0031752333
PCGF1,0.15399286
PCGF2,0.16763961
PCGF3,0.18872538
PCGF5,0.26704526
PCGF6,0.06731432
PCID2,0.20947014
PCIF1,0.17743628
PCK1,0.0
PCK2,0.17534478
PCLO,0.12757991
PCM1,0.89675546
PCMT1,0.530055
PCMTD1,0.414942
PCMTD2,0.15068169
PCNA,0.369443
PCNP,0.922378
PCNT,0.07044594
PCNX1,0.12981445
PCNX2,0.052639883
PCNX3,0.023096548
PCNX4,0.33140913
PCOLCE,0.108517006
PCOLCE-AS1,0.0020191218
PCOLCE2,0.011523995
PCP2,0.030323198
PCP4,0.2129367
PCP4L1,0.10712872
PCSK1,0.002521595
PCSK1N,0.7929169
PCSK2,0.027604736
PCSK4,0.05514616
PCSK5,0.13538918
PCSK6,0.05826536
PCSK6-AS1,0.0
PCSK7,0.3096759
PCSK9,0.069870576
PCTP,0.08218938
PCYOX1,0.4619083
PCYOX1L,0.018239137
PCYT1A,0.16358012
PCYT1B,0.039429378
PCYT2,0.29679966
PDAP1,0.76241446
PDC,0.0019722993
PDCD1,0.010588991
PDCD10,0.47587487
PDCD11,0.09226415
PDCD1LG2,0.0010700222
PDCD2,0.44746602
PDCD2L,0.07011432
PDCD4,0.307849
PDCD4-AS1,0.0086296145
PDCD5,1.1081357
PDCD6,1.2224184
PDCD6IP,0.5833645
PDCD7,0.2284049
PDCL,0.14916311
PDCL2,0.00078906666
PDCL3,0.22392684
GATD1,0.12043854
PDE10A,0.0037633893
PDE11A,0.002087323
PDE12,0.13555545
PDE1A,0.011219609
PDE1B,0.0011436058
PDE1C,0.01174503
PDE2A,0.002347268
PDE3A,0.0008190212
PDE3B,0.0325257
PDE4A,0.16460827
PDE4B,0.057085626
PDE4C,0.51274276
PDE4D,0.39713755
PDE4DIP,0.3585137
PDE5A,0.014437422
PDE6A,0.004470278
PDE6B,0.084981896
PDE6C,0.0
PDE6D,0.11014322
PDE6G,0.002010579
PDE6H,0.0003215914
PDE7A,0.12820062
PDE7B,0.004508744
PDE8A,0.14159311
PDE8B,0.15667532
PDE9A,0.060447287
PDF,0.0
PDGFA,0.2040738
PDGFB,0.0045941174
PDGFC,0.0833611
PDGFD,0.004373729
PDGFRA,0.0017796851
PDGFRB,0.007565827
PDGFRL,0.038223308
PDHA1,0.29510224
PDHA2,0.0
PDHB,0.4014965
PDHX,0.18602178
PDIA2,0.0
PDIA3,2.2864442
PDIA4,0.8806845
PDIA5,0.20184085
PDIA6,1.6781795
PDIK1L,0.06880346
PDILT,0.0
PDK1,0.055675197
PDK2,0.16184634
PDK3,0.040094256
PDK4,0.2099444
PDLIM1,3.088422
PDLIM2,0.38320956
PDLIM3,0.066925235
PDLIM4,0.57912374
PDLIM5,0.32512933
PDLIM7,0.09596539
PDP1,0.1131459
PDP2,0.12021816
PDPK1,0.34412938
PDPN,0.12403112
PDPR,0.13209848
PDRG1,0.1400727
PDS5A,0.42993918
PDS5B,0.17254908
PDSS1,0.030897837
PDSS2,0.16829108
PDX1,0.0
PLUT,0.0
PDXDC1,0.35599273
PDXK,0.804102
PDXP,0.0
PDYN,0.0
PDZD11,0.3302595
PDZD2,0.18381353
PDZD3,0.0009867008
PDZD4,0.012570257
PDZD7,0.0028474045
PDZD8,0.25322258
PDZD9,0.0
PDZK1,0.0019915812
PDZK1IP1,1.4660004
PDZRN3,0.004244079
PDZRN3-AS1,0.0
PDZRN4,0.0007083397
PEA15,0.25079
PEAK1,0.13278615
PEAR1,0.0
PEBP1,4.1889753
PEBP4,3.2762482
PECAM1,0.08233678
PECR,0.16341436
PEF1,0.42333645
PEG10,0.46537042
PEG3,0.027653432
PELI1,0.29343447
PELI2,0.078217134
PELI3,0.020228226
PELO,0.16493767
PELP1,0.13606328
PEMT,0.19293597
PENK,0.0073054302
PEPD,0.35128543
PER1,0.3221513
PER2,0.22803958
PER3,0.14929634
PERM1,0.010652832
PERP,2.9817703
PES1,0.21492106
PET100,0.9069487
PET117,0.14217688
PEX1,0.105924204
PEX10,0.11657763
PEX11A,0.06205555
PEX11B,0.1808441
PEX11G,0.13300315
PEX12,0.021599673
PEX13,0.263939
PEX14,0.12832367
PEX16,0.25306255
PEX19,0.16172321
PEX2,0.40011925
PEX26,0.16382033
PEX3,0.08742728
PEX5,0.09460259
PEX5L,0.0
PEX5L-AS1,0.0
PEX5L-AS2,0.0
PEX6,0.09995797
PEX7,0.14474751
PF4,0.0024519693
PF4V1,0.0009646048
PFAS,0.026257254
PFDN1,0.4314079
PFDN2,1.0559638
PFDN4,0.49271792
PFDN5,8.172896
PFDN6,0.5724218
PFKFB1,0.0
PFKFB2,0.36182007
PFKFB3,0.34583575
PFKFB4,0.010670021
PFKL,0.37081018
PFKM,0.087700576
PFKP,0.20605627
PFN1,6.0826855
PFN2,0.5897694
PFN3,0.0
PFN4,0.017388148
PGA3,0.0
PGA4,0.0
PGA5,0.0
PGAM1,0.9502072
PGAM2,0.0016355753
PGAM4,0.0
PGAM5,0.060749926
PGAP1,0.104686685
PGAP2,0.11832541
PGAP3,0.114807814
PGBD1,0.019279739
PGBD2,0.036804397
PGBD3,0.0
PGBD4,0.016852112
PGBD5,0.013378353
PGC,3.8816185
PGD,0.3239828
PGF,0.018024836
PGGT1B,0.18728252
PGK1,1.4828309
PGK2,0.0
PGLS,1.1111766
PGLYRP1,0.0
PGLYRP2,0.0011565913
PGLYRP3,0.0
PGLYRP4,0.0057377596
PGM1,0.35216206
PGM2,0.05447089
PGM2L1,0.5453337
PGM3,0.17671256
PGM5,0.0058498825
PGM5-AS1,0.0019162844
PGM5P2,0.0052039744
PGM5P3-AS1,0.01046316
PGM5P4-AS1,0.030289944
PGP,0.24998091
PGPEP1,0.18081407
PGPEP1L,0.0
PGR,0.01247311
PGRMC1,1.0531106
PGRMC2,0.28305253
PGS1,0.18110317
PHACTR1,0.3753768
PHACTR2,0.5949403
PHACTR2-AS1,0.00044404846
PHACTR3,0.02671812
PHACTR4,0.37383997
PHAX,0.28372115
PHB,1.0028107
PHB2,0.8588518
PHC1,0.11720209
PHC2,0.24160738
PHC3,0.18128589
PHEX,0.014832631
PHEX-AS1,0.0
PHF1,0.27617493
PHF10,0.23151007
PHF11,0.34054065
PHF12,0.12126712
PHF13,0.059317823
PHF14,0.6781037
PHF19,0.05592256
PHF2,0.11417785
PHF20,0.39481124
PHF20L1,0.34843266
PHF21A,0.14471404
PHF21B,0.0
PHF23,0.1795207
PHF24,0.0
PHF3,0.44946787
PHF5A,0.3445431
PHF6,0.09979399
PHF7,0.06344277
PHF8,0.072254114
PHGDH,0.119682275
PHGR1,0.0
PHIP,1.1865872
PHKA1,0.048865575
PHKA1-AS1,0.003271532
PHKA2,0.074837185
PHKA2-AS1,0.0
PHKB,0.32503372
PHKG1,0.17274661
PHKG2,0.17115118
PHLDA1,0.2571842
PHLDA2,1.4932008
PHLDA3,0.40201354
PHLDB1,0.09738701
PHLDB2,0.08319861
PHLDB3,0.040409673
PHLPP1,0.050939158
PHLPP2,0.019571058
PHOSPHO1,0.0
PHOSPHO2,0.08477577
PHOX2A,0.0
PHOX2B,0.0
PHPT1,2.5659716
PHRF1,0.11930597
PHTF1,0.22687557
PHTF2,0.06174969
PHYH,0.22473118
PHYHD1,0.37053853
PHYHIP,0.0015815325
PHYHIPL,0.0
PHYKPL,0.23737127
PI15,0.0033364473
PI16,0.0
PI3,0.06192324
PI4K2A,0.07218065
PI4K2B,0.13817084
PI4KA,0.14271182
PI4KB,0.23260927
PIANP,0.0
PIAS1,0.37904242
PIAS2,0.19533892
PIAS3,0.17474996
PIAS4,0.10913683
PIBF1,0.15725248
PICALM,0.3310548
PICK1,0.16569346
PID1,0.47051144
PIDD1,0.08955275
PIEZO1,0.13211155
PIEZO2,0.004000954
PIF1,0.0017663483
PIFO,2.171154
PIGA,0.29537672
PIGB,0.04335132
PIGBOS1,0.25490776
PIGC,0.23586802
PIGF,0.296254
PIGG,0.11166143
PIGH,0.20209624
PIGK,0.16941382
PIGL,0.062356364
PIGM,0.11819245
PIGN,0.06648951
PIGO,0.104368664
PIGP,0.78827626
PIGQ,0.27032956
PIGR,6.4177566
PIGS,0.27659464
PIGT,0.5035322
PIGU,0.13282937
PIGV,0.08055554
PIGW,0.04163092
PIGX,0.19044705
PIGZ,0.09064426
PIH1D1,0.58353627
PIH1D2,0.15008143
PIH1D3,0.17135234
PIK3AP1,0.011536909
PIK3C2A,0.27029002
PIK3C2B,0.0671983
PIK3C2G,0.0063899113
PIK3C3,0.114498176
PIK3CA,0.12611881
PIK3CB,0.10914713
PIK3CD,0.047942065
PIK3CD-AS1,0.0
PIK3CD-AS2,0.071635
PIK3CG,0.0063494053
PIK3IP1,0.21997772
PIK3IP1-AS1,0.004528957
PIK3R1,0.14805804
PIK3R2,0.023913799
PIK3R3,0.15556397
PIK3R4,0.074158445
PIK3R5,0.0060727596
PIK3R6,0.0038906452
PIKFYVE,0.07683044
PILRA,0.02532307
PILRB,0.19279645
PIM1,0.23248151
PIM2,0.19414303
PIM3,0.87393093
PIN1,0.88747853
PIN4,0.5965687
PINK1,0.24807398
PINK1-AS,0.0023776637
PINLYP,0.06992841
PINX1,0.066008866
PIP,0.6076559
PIP4K2A,0.08666905
PIP4K2B,0.111809246
PIP4K2C,0.12551023
PIP5K1A,0.19539732
PIP5K1B,0.21257015
PIP5K1C,0.08735832
PIP5KL1,0.0874413
PIPOX,0.0023953163
PIR,0.12682422
PIRT,0.0
PISD,0.096884124
PISRT1,0.0
PITHD1,0.46968064
PITPNA,0.3277964
PITPNA-AS1,0.20950781
PITPNB,0.21583237
PITPNC1,0.042818654
PITPNM1,0.2001251
PITPNM2,0.052564435
PITPNM3,0.05768741
PITRM1,0.15897962
PITRM1-AS1,0.0042186375
PITX1,0.0999687
PITX2,0.006217205
PITX3,0.0
PIWIL1,0.0063960515
PIWIL2,0.029317265
PIWIL3,0.0
PIWIL4,0.0019066881
PJA1,0.061820246
PJA2,0.40192017
PKD1,0.1869041
PKD1L1,0.0
PKD1L3,0.0010512276
PKD2,0.063974276
PKD2L1,0.0040046675
PKD2L2,0.0029214548
PKDCC,0.015731612
PKDREJ,0.00064628274
PKHD1,0.006457749
PKHD1L1,0.008742362
LINC01963,0.011542266
PKIA,0.044153787
PKIA-AS1,0.0
PKIB,0.16005132
PKIG,0.55642194
PKLR,0.0
PKM,2.8429964
PKMYT1,0.0066336403
PKN1,0.23093149
PKN2,0.3103983
PKN2-AS1,0.0
PKN3,0.018083168
PKNOX1,0.1440726
PKNOX2,0.0
PKP1,0.006926028
PKP2,0.052710325
PKP3,0.34065285
PKP4,0.16741173
PLA1A,0.046080668
PLA2G10,0.5175427
PLA2G12A,0.5181478
PLA2G12B,0.020474745
PLA2G15,0.039554626
PLAAT3,1.5639176
PLA2G1B,1.4614112
PLA2G2A,0.010593713
PLA2G2C,0.0
PLA2G2D,0.0
PLA2G2F,0.0
PLA2G3,0.03268516
PLA2G4A,0.020019334
PLA2G4B,0.0010915219
PLA2G4C,0.022851288
PLA2G4C-AS1,0.0
PLA2G4D,0.0042477767
PLA2G4E,0.1098952
PLA2G4E-AS1,0.00032766932
PLA2G4F,0.1900062
PLA2G5,0.0018613987
PLA2G6,0.07277063
PLA2G7,0.013404763
PLA2R1,0.017526545
PLAA,0.11721367
PLAC1,0.0
PLAC8,1.4452816
PLAC8L1,0.0035871218
PLAC9,0.011142636
PLAG1,0.06386733
PLAGL1,0.28338438
PLAGL2,0.12231341
PLAT,0.13189663
PLAU,0.16825765
PLAUR,0.31488505
PLB1,0.0034267395
PLBD1,0.09027692
PLBD1-AS1,0.0026641856
PLBD2,0.054349814
PLCB1,0.01822389
PLCB2,0.028803395
PLCB3,0.05372487
PLCB4,0.05029487
PLCD1,0.057825938
PLCD3,0.037276596
PLCD4,0.0007278063
PLCE1,0.08981595
PLCE1-AS1,0.0
PLCE1-AS2,0.0
PLCG1,0.04159598
PLCG1-AS1,0.0
PLCG2,0.11687504
PLCH1,0.110281594
PLCH2,0.03415045
PLCL1,0.0118829245
PLCL2,0.03272441
PLCL2-AS1,0.0
PLCXD1,0.13391374
PLCXD2,0.026231457
PLCXD2-AS1,0.0
PLCXD3,0.01588465
PLCZ1,0.0
PLD1,0.045879945
PLD2,0.06035542
PLD3,1.8321732
PLD4,0.0032044956
PLD5,0.0059785154
PLD6,0.06713123
PLEC,0.39708927
PLEK,0.038097218
PLEK2,0.06046275
PLEKHA1,0.55773306
PLEKHA2,0.08163896
PLEKHA3,0.26022324
PLEKHA4,0.16293101
PLEKHA5,0.4570345
PLEKHA6,0.045621604
PLEKHA7,0.05359382
PLEKHA8,0.03502577
PLEKHB1,0.39487582
PLEKHB2,0.47962052
PLEKHD1,0.0073031886
PLEKHF1,0.058495834
PLEKHF2,0.19802588
PLEKHG1,0.04171076
PLEKHG2,0.12405988
PLEKHG3,0.06250409
PLEKHG4,0.055853177
PLEKHG4B,0.03193516
PLEKHG5,0.015517438
PLEKHG6,0.026006918
PLEKHG7,0.16897933
PLEKHH1,0.029777398
PLEKHH2,0.06728149
PLEKHH3,0.10706076
PLEKHJ1,0.49985227
PLEKHM1,0.13177963
PLEKHM2,0.14861421
PLEKHM3,0.0
PLEKHN1,0.04393121
PLEKHO1,0.055894393
PLEKHO2,0.014636656
PLEKHS1,0.33340347
PLG,0.0
PLGLB1,0.003927975
PLGLB2,0.0
PLGRKT,0.36481872
PLIN1,0.0
PLIN2,0.3200941
PLIN3,0.28816396
PLIN4,0.009530498
PLIN5,0.17853947
PLK1,0.016630203
PLK2,0.3895536
PLK3,0.5040667
PLK4,0.012155974
PLK5,0.0
PLLP,0.3986969
PLN,0.0024570636
PLOD1,0.0935466
PLOD2,0.24107105
PLOD3,0.09258804
PLP1,0.0
PLP2,1.2413814
PLPP1,0.11697094
PLPP2,0.9972889
PLPP3,0.19984072
PLPP4,0.0
PLPP5,0.61487675
PLPP6,0.020868625
PLPP7,0.0
PLPPR1,0.06526293
PLPPR2,0.09323721
PLPPR3,0.05413745
PLPPR4,0.0
PLPPR5,0.0063987477
PLRG1,0.1992742
PLS1,0.2159611
PLS3,0.6579837
PLS3-AS1,0.004447084
PLSCR1,0.6405272
PLSCR2,0.0061574443
PLSCR4,0.061337333
PLSCR5,0.0
PLTP,0.24056055
PLVAP,0.0030856275
PLXDC1,0.035963677
PLXDC2,0.035667256
PLXNA1,0.12672701
PLXNA2,0.27758056
PLXNA3,0.11442663
PLXNA4,0.00029541316
PLXNB1,0.37668067
PLXNB2,0.9253639
PLXNB3,0.0
PLXNC1,0.0060301945
PLXND1,0.19579084
PM20D1,0.0006616628
PM20D2,0.13314274
PMAIP1,0.7823234
PMCH,0.0038655628
PMEL,0.006095592
PMEPA1,0.514614
PMF1,0.62697333
PMF1-BGLAP,0.007921396
PMFBP1,0.0012242252
PML,0.22998068
PMM1,0.72595507
PMM2,0.041898258
PMP2,0.0
PMP22,0.106451906
PMPCA,0.18382764
PMPCB,0.35117802
PMS1,0.09173384
PMS2,0.04434694
PMVK,0.8335399
PNCK,0.008327093
PNISR,1.807346
PNKD,1.3051155
PNKP,0.26513785
PNLDC1,0.0198579
PNLIP,0.0
PNLIPRP1,0.0
PNLIPRP3,0.0
PNMA1,0.1320006
PNMA2,0.11384162
PNMA3,0.0021297187
PNMA5,0.003620376
PNMA6A,0.017894316
PNMA8A,0.031211281
PNMA8B,0.00029696178
PNMT,0.0047064275
PNN,0.6153399
PNO1,0.17020114
PNOC,0.0039809174
PNP,0.21326366
PNPLA1,0.0
PNPLA2,0.53299683
PNPLA3,0.0
PNPLA4,0.24002647
PNPLA5,0.0
PNPLA6,0.13914748
PNPLA7,0.023480108
PNPLA8,0.31917268
PNPO,0.091252916
PNPT1,0.13037163
PNRC1,2.8141458
PNRC2,0.7675749
POC1A,0.035733752
POC1B,0.09760354
POC1B-GALNT4,0.0
POC5,0.052147772
PODN,0.0055004265
PODNL1,0.030839544
PODXL,0.08746304
PODXL2,0.055651758
POF1B,0.027034836
POFUT1,0.069537535
POFUT2,0.15619357
POGK,0.16486856
POGLUT1,0.0643677
POGZ,0.3653758
POLA1,0.016420055
POLA2,0.0364811
POLB,0.087691344
POLD1,0.040090524
POLD2,0.6487418
POLD3,0.117519125
POLD4,0.14025387
POLDIP2,0.42153504
POLDIP3,0.18455978
POLE,0.024418738
POLE2,0.016579244
POLE3,0.22361441
POLE4,0.9745512
POLG,0.12395128
POLG2,0.23476954
POLH,0.034598053
POLI,0.08199948
POLK,0.1859255
POLL,0.10580585
POLM,0.11755126
POLN,0.012178475
POLQ,0.010114195
POLR1A,0.07665395
POLR1B,0.046556532
POLR1C,0.17287554
POLR1D,1.5822605
POLR1E,0.082904555
POLR2A,0.3333579
POLR2B,0.2946077
POLR2C,0.6782275
POLR2D,0.16063626
POLR2E,0.9380752
POLR2F,1.3659712
POLR2G,0.5149053
POLR2H,0.6241378
POLR2I,1.9469204
POLR2J,1.1989939
POLR2J2,0.018992871
POLR2J3,0.60168445
POLR2K,1.1969335
POLR2L,5.143692
POLR2M,0.1657841
POLR3A,0.07534664
POLR3B,0.059352
POLR3C,0.062163685
POLR3D,0.105669565
POLR3E,0.14568424
POLR3F,0.07720364
POLR3G,0.031554513
POLR3GL,0.42095146
POLR3H,0.28568748
POLR3K,0.23176543
POLRMT,0.10065343
POM121,0.1811183
POM121C,0.15363137
POM121L2,0.0
POM121L7P,0.0
POMC,0.028728312
POMGNT1,0.21517178
POMGNT2,0.08352726
POMK,0.0026449147
POMP,2.3538013
POMT1,0.09179103
POMT2,0.068472214
POMZP3,0.032553863
PON1,0.016653746
PON2,1.719761
PON3,0.49509946
POP1,0.008944767
POP4,0.31268767
POP5,0.36837038
POP7,0.44879594
POPDC2,0.007162366
POPDC3,0.0105768535
POR,0.57488406
PORCN,0.064158954
POSTN,0.01626791
POT1,0.07534137
POT1-AS1,0.004245621
POTEC,0.0
POTEE,0.0
POTEF,0.0
POTEG,0.0
POTEH,0.0
POTEI,0.0
POTEJ,0.0
POU1F1,0.0
POU2AF1,0.14904389
POU2F1,0.15419963
POU2F2,0.052526068
POU2F3,0.055494413
POU3F1,0.03396469
POU3F2,0.0
POU3F3,0.0
POU3F4,0.0
POU4F1,0.0
POU4F2,0.0
POU5F1,0.033133734
POU5F1B,0.00543183
POU5F2,0.024676438
POU6F1,0.017975438
POU6F2,0.007651197
POU6F2-AS1,0.0
POU6F2-AS2,0.0
PP12613,0.0
PP2D1,0.0
PP7080,0.09864665
PPA1,2.6922092
PPA2,0.715304
PPAN,0.1165315
PPAN-P2RY11,0.0
PPARA,0.097042635
PPARD,0.08021915
PPARG,0.03688083
PPARGC1A,0.051715337
PPARGC1B,0.009283592
PPAT,0.049931567
PPBP,0.0038967035
PPCDC,0.08653983
PPCS,0.7898321
PPDPF,7.3107786
PPEF1,0.0010165264
PPEF2,0.0009877129
PPFIA1,0.21152088
PPFIA2,0.0003215914
PPFIA3,0.027242424
PPFIA4,0.0
PPFIBP1,0.06960573
PPFIBP2,0.06307479
PPHLN1,0.36730564
PPIA,6.6515617
PPIAL4A,0.0
PPIAL4D,0.0
PPIAL4E,0.0
PPIAL4G,0.0017628924
PPIB,3.8931634
PPIC,0.6612991
PPID,0.24553737
PPIE,0.3023676
PPIF,0.1955732
PPIG,1.2693
PPIH,0.2060816
PPIL1,0.10326347
PPIL2,0.14944078
PPIL3,0.211802
PPIL4,0.2737177
PPIL6,0.5356514
PPIP5K1,0.03994527
PPIP5K2,0.1557977
PPL,0.27787662
PPM1A,0.33028015
PPM1B,0.25328615
PPM1D,0.10702919
PPM1E,0.0074796323
PPM1F,0.039753694
PPM1G,0.51111615
PPM1H,0.07590264
PPM1J,0.006220191
PPM1K,0.16067176
PPM1L,0.04148433
PPM1M,0.06176247
PPM1N,0.29739654
PPME1,0.17473823
PPOX,0.21184082
PPP1CA,1.3022923
PPP1CB,1.5337362
PPP1CC,0.6130915
