GeneID,Bcells,Malignant,Fibroblasts
ALG13-AS1,0.0,0.0,0.0
ALG14,0.1363105,0.153353,0.21592201
ALG1L,0.007633388,0.1252578,0.010532781
ALG1L2,0.003271452,0.0026339258,0.009655049
ALG2,0.117772266,0.20573887,0.25980857
ALG3,0.19628713,0.48727626,0.35021493
ALG5,0.5675969,0.5185907,0.5670147
ALG6,0.031624034,0.08370031,0.05968576
ALG8,0.08669348,0.1963738,0.15009212
ALG9,0.019628713,0.025753941,0.038620196
ALK,0.0,0.00058531685,0.0008777317
ALKBH1,0.020719197,0.049166616,0.04564205
ALKBH2,0.050162267,0.17500974,0.18959005
ALKBH3,0.062157586,0.13813478,0.19222325
ALKBH3-AS1,0.0,0.00058531685,0.0
ALKBH4,0.034895487,0.1237945,0.16062489
ALKBH5,0.2829806,0.271587,0.46432006
ALKBH6,0.056159925,0.13520819,0.083384514
ALKBH7,0.71644795,1.4319776,1.2613004
ALKBH8,0.010359598,0.033948377,0.03686473
ALLC,0.0,0.0,0.0
ALMS1,0.01090484,0.045069396,0.05090844
ALOX12,0.0,0.00029265843,0.0
ALOX12-AS1,0.02998831,0.026924575,0.042131122
ALOX12B,0.000545242,0.0023412674,0.0
ALOX15,0.003271452,0.0011706337,0.017554635
ALOX15B,0.003816694,0.1477925,0.007899585
ALOX5,0.13685574,0.06789675,0.03510927
ALOX5AP,0.4765415,0.14457326,0.20802242
ALOXE3,0.0,0.0032192427,0.0008777317
ALPI,0.0,0.0,0.0
ALPK1,0.02453589,0.08487094,0.093039565
ALPK2,0.002180968,0.0,0.009655049
ALPK3,0.001090484,0.115014754,0.021943292
ALPL,0.015812017,0.2900245,0.021943292
ALPP,0.0,0.020778747,0.0
ALPG,0.0,0.0076091187,0.0
ALS2,0.00545242,0.06087295,0.043886583
ALS2CL,0.003816694,0.13081832,0.028965145
C2CD6,0.0,0.019022796,0.012288244
FLACC1,0.000545242,0.0017559505,0.0052663903
ALX1,0.0,0.0014632922,0.0
ALX3,0.0,0.0064384853,0.0017554634
ALX4,0.0,0.00087797525,0.0
ALYREF,0.04361936,0.23324876,0.09567276
AMACR,0.002180968,0.022534698,0.016676903
AMBN,0.0,0.0,0.0
AMBP,0.0,0.0058531687,0.0008777317
AMBRA1,0.011450082,0.08487094,0.038620196
AMD1,0.38712183,0.5756591,0.598613
AMDHD1,0.004907178,0.0064384853,0.0026331951
AMDHD2,0.07469816,0.16066948,0.1825682
AMELX,0.0,0.0,0.0
AMELY,0.0,0.0,0.0
AMER1,0.003816694,0.009657728,0.012288244
AMER2,0.00272621,0.0,0.0
AMER3,0.0,0.00029265843,0.0
AMFR,0.10305073,0.1723758,0.20538923
AMH,0.001090484,0.032485083,0.0052663903
AMHR2,0.000545242,0.0064384853,0.004388659
AMIGO1,0.000545242,0.019608114,0.027209682
AMIGO2,0.023445407,0.44864538,0.06319668
AMIGO3,0.001090484,0.00029265843,0.0008777317
AMMECR1,0.0272621,0.12437983,0.083384514
AMMECR1L,0.018538227,0.13637882,0.071974
AMN,0.03871218,0.2534422,0.008777318
AMN1,0.040893152,0.08457829,0.08952863
AMOT,0.001635726,0.09862589,0.017554635
AMOTL1,0.004907178,0.072871946,0.25278673
AMOTL2,0.001635726,0.37694404,0.2440094
AMPD1,0.080150574,0.00058531685,0.0
AMPD2,0.028352583,0.08311499,0.13780388
AMPD3,0.026171615,0.076091185,0.024576489
AMPH,0.0,0.0040972177,0.021943292
AMT,0.007633388,0.040094204,0.05968576
AMTN,0.0,0.00029265843,0.0008777317
AMY1A,0.0,0.00029265843,0.0
AMY1B,0.0,0.0,0.0
AMY1C,0.0,0.0,0.0
AMY2A,0.0,0.00029265843,0.0008777317
AMY2B,0.012540567,0.03160711,0.008777318
AMZ1,0.003271452,0.0032192427,0.0008777317
AMZ2,0.22409445,0.38250455,0.3458263
ANAPC1,0.040347908,0.11881932,0.07372946
ANAPC10,0.07742436,0.20076367,0.2440094
ANAPC11,0.8467608,5.470957,2.0688136
ANAPC13,0.24099696,0.5771224,0.70832944
ANAPC15,0.18974422,0.3737248,0.25015354
ANAPC16,1.5043228,2.090752,1.7554635
ANAPC2,0.044709846,0.0992112,0.143948
ANAPC4,0.040347908,0.07579853,0.10181688
ANAPC5,0.36858362,0.42845193,0.63021135
ANAPC7,0.04361936,0.1527677,0.1579917
ANG,0.06433856,0.15159705,0.32300526
ANGEL1,0.011450082,0.05531244,0.028965145
ANGEL2,0.05725041,0.1428173,0.11849378
ANGPT1,0.0,0.0020486088,0.6407442
ANGPT2,0.015812017,0.004682535,0.083384514
ANGPT4,0.0,0.0,0.0008777317
ANGPTL1,0.000545242,0.0,0.16852449
ANGPTL2,0.003271452,0.03482635,0.8821204
ANGPTL3,0.0,0.0,0.0
ANGPTL4,0.001635726,0.3582139,0.1220047
ANGPTL5,0.0,0.0,0.052663904
ANGPTL6,0.022900164,0.0040972177,0.009655049
ANGPTL7,0.0,0.0,0.0052663903
ANGPTL8,0.0,0.00087797525,0.0035109269
ANHX,0.0,0.0,0.0
ANK1,0.020719197,0.0017559505,0.004388659
ANK2,0.001635726,0.0038045594,0.36689186
ANK3,0.015812017,0.3746028,0.046519782
ANKAR,0.014176291,0.025753941,0.06670761
ANKDD1A,0.012540567,0.012291654,0.10093915
ANKDD1B,0.000545242,0.029851157,0.0052663903
ANKEF1,0.00545242,0.04770332,0.0017554634
ANKFN1,0.0,0.0058531687,0.006144122
ANKFY1,0.027807342,0.1237945,0.1632581
ANKH,0.082331546,0.080773726,0.5503378
ANKHD1,0.10577694,0.16535202,0.11586058
ANKHD1-EIF4EBP3,0.001635726,0.010828361,0.004388659
ANKIB1,0.050162267,0.30904728,0.2685859
ANKK1,0.0,0.0032192427,0.0
ANKLE1,0.01090484,0.0079017775,0.0035109269
ANKLE2,0.12049848,0.38513848,0.25541994
ANKMY1,0.020173954,0.054727126,0.035987
ANKMY2,0.022354923,0.11530742,0.10620554
ANKRA2,0.07251719,0.14867048,0.15184759
ANKRD1,0.0,0.0040972177,0.0
ANKRD10,0.16193688,0.44367018,0.8671989
ANKRD11,0.39420995,0.6535062,0.90669686
ANKRD12,0.921459,0.7228663,1.0102692
ANKRD13A,0.17556792,0.35060477,0.16150263
ANKRD13B,0.001635726,0.022827357,0.034231536
ANKRD13C,0.034350246,0.12028261,0.11322739
ANKRD13D,0.061067104,0.37401748,0.12902656
ANKRD16,0.023445407,0.06058029,0.06582987
ANKRD17,0.07415291,0.3350939,0.35987
ANKRD18A,0.0,0.0073164604,0.0008777317
ANKRD18B,0.002180968,0.0040972177,0.0
ANKRD2,0.000545242,0.0026339258,0.012288244
ANKRD20A1,0.000545242,0.0,0.0
ANKRD20A2,0.0,0.0,0.0
ANKRD20A3,0.0,0.00087797525,0.0017554634
ANKRD20A4,0.011995325,0.0040972177,0.0017554634
ANKRD22,0.00272621,0.11238083,0.0052663903
ANKRD23,0.002180968,0.009072411,0.009655049
ANKRD24,0.00272621,0.0052678515,0.0017554634
ANKRD26,0.041983634,0.13345224,0.19046777
ANKRD27,0.016902503,0.117356025,0.041253388
ANKRD28,1.365286,0.4243547,0.30545062
ANKRD29,0.002180968,0.08048107,0.075484924
ANKRD30A,0.0,0.00029265843,0.0017554634
ANKRD30B,0.0,0.0,0.0008777317
ANKRD30BL,0.0,0.0,0.0
ANKRD31,0.000545242,0.0052678515,0.0035109269
ANKRD33,0.0,0.0011706337,0.0
ANKRD33B,0.030533552,0.0020486088,0.02984288
ANKRD33B-AS1,0.0,0.0,0.0
ANKRD34A,0.00272621,0.0067311437,0.006144122
ANKRD34B,0.000545242,0.03277774,0.0008777317
ANKRD34C,0.0,0.0,0.0
ANKRD35,0.004361936,0.012876971,0.5108399
ANKRD36,0.13358429,0.06701878,0.102694616
ANKRD36B,0.10196025,0.08370031,0.09742822
ANKRD36C,0.09814356,0.6584814,0.17642407
ANKRD37,0.38657656,0.44045094,0.2238216
ANKRD39,0.117772266,0.29324374,0.15886945
ANKRD40,0.044709846,0.24612573,0.14043708
ANKRD42,0.034350246,0.11794134,0.10093915
ANKRD44,0.36149544,0.114722095,0.10093915
ANKRD45,0.000545242,0.026631918,0.0017554634
ANKRD46,0.03816694,0.07989574,0.09216183
ANKRD49,0.08287679,0.12994033,0.10620554
ANKRD50,0.001635726,0.12028261,0.10093915
ANKRD52,0.017447744,0.08691955,0.043886583
ANKRD53,0.00817863,0.0011706337,0.01492144
ANKRD54,0.06815525,0.14135401,0.14482574
ANKRD55,0.002180968,0.00058531685,0.0008777317
ANKRD6,0.004361936,0.057361048,0.05090844
ANKRD60,0.0,0.0,0.0
ANKRD61,0.0,0.00029265843,0.0
ANKRD62,0.0,0.00087797525,0.0035109269
ANKRD63,0.0,0.0,0.0
ANKRD65,0.00545242,0.39538154,0.20802242
ANKRD66,0.0,0.00029265843,0.0008777317
ANKRD7,0.001090484,0.0032192427,0.006144122
ANKRD9,0.00545242,0.29441437,0.083384514
ANKS1A,0.011450082,0.13608617,0.088650905
ANKS1B,0.001090484,0.0076091187,0.011410513
ANKS3,0.036531214,0.15218237,0.23435438
ANKS4B,0.0,0.0017559505,0.0017554634
ANKS6,0.01090484,0.106235005,0.048275243
ANKUB1,0.0,0.0,0.0008777317
ANKZF1,0.1090484,0.15306036,0.09567276
ANLN,0.006542904,0.095113985,0.0070218537
ANO1,0.001635726,0.08282234,0.21241108
ANO1-AS1,0.0,0.0,0.0
LINC02584,0.0,0.0,0.0
ANO10,0.011450082,0.04126484,0.08689544
ANO2,0.0,0.0,0.0008777317
ANO3,0.0,0.0017559505,0.019310098
ANO4,0.0,0.00029265843,0.0026331951
ANO5,0.0,0.011998995,0.008777318
ANO6,0.020719197,0.17676568,0.4265776
ANO7,0.001090484,0.025753941,0.011410513
ANO8,0.00272621,0.045947373,0.012288244
ANO9,0.033805005,0.17120518,0.012288244
ANOS1,0.000545242,0.06643346,0.05705256
ANP32A,0.2829806,0.6508723,0.43535492
ANP32B,1.2273396,1.7969227,1.5667511
ANP32D,0.0,0.00029265843,0.0
ANP32E,0.28570682,0.5645381,0.38883513
ANPEP,0.011450082,0.4594737,0.043008853
ANTXR1,0.003816694,0.050044592,1.5395414
ANTXR2,0.05179799,0.11881932,0.47309738
ANTXRL,0.0,0.0011706337,0.0
ANXA1,0.37458125,5.321408,4.1973133
ANXA10,0.0,0.0011706337,0.0
ANXA11,0.45200562,2.4287722,1.3525845
ANXA13,0.0,0.0017559505,0.009655049
ANXA2,0.88547295,8.699857,6.701482
ANXA2R,0.071971945,0.105942346,0.034231536
ANXA3,0.003271452,0.40708786,0.09742822
ANXA4,0.07906009,1.0459611,0.9497057
ANXA5,0.5855899,1.1343441,4.000701
ANXA6,0.5817732,0.13462287,1.5843058
ANXA7,0.38330513,0.76676506,1.1076974
ANXA8L1,0.0,0.0038045594,0.016676903
ANXA9,0.0,0.055897757,0.0070218537
AOAH,0.00545242,0.0055605103,0.0070218537
AOC1,0.00272621,0.026924575,0.0008777317
AOC2,0.0,0.0058531687,0.0026331951
AOC3,0.00545242,0.0067311437,0.971649
AOX1,0.0,0.0017559505,0.23962075
AP1AR,0.01635726,0.0766765,0.034231536
AP1B1,0.10250549,0.2774402,0.10971647
AP1G1,0.050162267,0.22154242,0.143948
AP1G2,0.085603,0.18759406,0.044764314
AP1M1,0.08124106,0.14515857,0.25805312
AP1M2,0.003816694,0.5709766,0.013165976
AP1S1,0.12104372,1.0825435,0.41341162
AP1S2,0.2622614,0.076091185,0.29755104
AP1S3,0.080150574,0.07433524,0.021943292
AP2A1,0.080150574,0.24934497,0.46168688
AP2A2,0.062157586,0.37606606,0.26156405
AP2B1,0.092145905,0.6684318,0.42306668
AP2M1,0.53542763,1.5826967,2.4462383
AP2S1,0.5130727,1.9722252,1.8177823
AP3B1,0.09541735,0.17618036,0.22294386
AP3B2,0.0,0.0011706337,0.0008777317
AP3D1,0.15757494,0.7758375,0.4011234
AP3M1,0.049617026,0.14545123,0.10708327
AP3M2,0.034895487,0.055605102,0.09918368
AP3S1,0.5359729,0.9151429,1.3323967
AP3S2,0.014176291,0.09394336,0.05705256
AP4B1,0.026716856,0.058824345,0.06495214
AP4B1-AS1,0.002180968,0.0017559505,0.0008777317
AP4E1,0.0059976624,0.045069396,0.043886583
AP4M1,0.034350246,0.15306036,0.16150263
AP4S1,0.039802667,0.09335804,0.07899585
AP5B1,0.026171615,0.0696527,0.037742462
AP5M1,0.07360767,0.13403755,0.13165975
AP5S1,0.027807342,0.08662689,0.09216183
AP5Z1,0.05506944,0.14252464,0.11673832
APAF1,0.019628713,0.08223701,0.06056349
APBA1,0.0,0.017559506,0.009655049
APBA2,0.012540567,0.06292156,0.093039565
APBA3,0.053433713,0.08604157,0.11322739
APBB1,0.017992986,0.055897757,0.17466861
APBB1IP,0.2104634,0.025168624,0.05705256
APBB2,0.007633388,0.03892357,0.21065561
APBB3,0.018538227,0.045947373,0.07021854
APC,0.027807342,0.10125981,0.1220047
APC2,0.0,0.0020486088,0.0008777317
APCDD1,0.0,0.06292156,0.16676903
APCDD1L,0.0,0.0,0.0026331951
APCS,0.0,0.0,0.0
APEH,0.09759832,0.24056523,0.24488714
APELA,0.0,0.00087797525,0.026331952
APEX1,0.37839797,0.9365069,1.0524004
APEX2,0.03871218,0.13345224,0.076362655
APH1A,0.39366475,1.4960699,0.971649
APH1B,0.06433856,0.06818941,0.10883873
API5,0.081786305,0.2379313,0.24839808
APIP,0.116681784,0.19578849,0.19573417
CENPS,0.030533552,0.18700874,0.09216183
CENPS-CORT,0.001635726,0.0020486088,0.0017554634
APLF,0.007633388,0.008779753,0.027209682
APLN,0.000545242,0.0067311437,0.009655049
APLNR,0.0,0.0017559505,0.009655049
APLP1,0.02453589,0.03189977,0.046519782
APLP2,0.18974422,5.6670375,1.7686294
APMAP,0.118862756,0.5586849,0.46695328
APOA1,0.002180968,0.0058531687,0.006144122
APOA1-AS,0.0,0.0,0.0008777317
NAXE,0.38821232,1.3310105,0.6065126
APOA2,0.0,0.00058531685,0.0
APOA4,0.0,0.00029265843,0.0
APOA5,0.0,0.0,0.0
APOB,0.0,0.0011706337,0.0008777317
APOBEC1,0.0,0.00029265843,0.0008777317
APOBEC2,0.0,0.017559506,0.004388659
APOBEC3A,0.023445407,0.103601076,0.0026331951
APOBEC3B,0.0059976624,0.0073164604,0.0026331951
APOBEC3B-AS1,0.0,0.00058531685,0.0
APOBEC3C,0.38821232,0.236468,0.4204335
APOBEC3D,0.0272621,0.013169629,0.021943292
APOBEC3F,0.03871218,0.032192428,0.02545422
APOBEC3G,0.34186673,0.053263836,0.17115769
APOBEC3H,0.029443067,0.012584312,0.01492144
APOBEC4,0.0,0.0017559505,0.0
APOBR,0.004361936,0.006145827,0.009655049
APOC1,0.50980127,0.70296556,0.87597626
APOC2,0.002180968,0.00058531685,0.0026331951
APOC3,0.0,0.00029265843,0.0
APOC4,0.0,0.0,0.0
APOC4-APOC2,0.000545242,0.0,0.0
APOD,0.026171615,0.30787665,3.229175
APOE,0.59540427,0.8431489,9.118754
APOF,0.0,0.0,0.0
APOH,0.000545242,0.044484083,0.0
APOL1,0.04907178,0.28358603,0.6214341
APOL2,0.0752434,0.13842744,0.25541994
APOL3,0.11068412,0.045947373,0.4265776
APOL4,0.001635726,0.0038045594,0.040375657
APOL5,0.0,0.0,0.0
APOL6,0.092145905,0.3751881,0.37742463
APOLD1,0.023445407,0.048873957,0.024576489
APOM,0.046890814,0.03131445,0.038620196
APOO,0.050707504,0.11764869,0.084262244
APOOL,0.03216928,0.12935503,0.1272711
COA8,0.17556792,0.7427671,0.43184403
APP,0.06052186,1.355301,1.9310098
APPBP2,0.04361936,0.29997486,0.28614053
APPL1,0.14121768,0.3983081,0.5643815
APPL2,0.022900164,0.081066385,0.16589129
APRT,1.0790339,2.4656472,1.9898179
APTR,0.02180968,0.21861584,0.06758534
APTX,0.06324807,0.20603153,0.16238037
AQP1,0.026171615,0.8021767,0.2940401
AQP10,0.0,0.0,0.0008777317
AQP11,0.003271452,0.014047604,0.012288244
AQP12B,0.0,0.0,0.0
AQP2,0.0,0.00029265843,0.0
AQP3,0.3298714,6.4853106,0.2931624
AQP4,0.00272621,0.20544621,0.0
AQP4-AS1,0.0,0.00029265843,0.0
AQP5,0.011450082,1.4448546,0.01492144
AQP6,0.0,0.008487094,0.0017554634
AQP7,0.000545242,0.02194938,0.0
AQP8,0.0,0.00029265843,0.0
AQP9,0.006542904,0.009950386,0.03510927
AQR,0.04580033,0.1393054,0.13517068
AR,0.000545242,0.042142812,0.26507497
ARAF,0.118862756,0.31051058,0.26683044
ARAP1,0.034895487,0.21217735,0.3870797
ARAP1-AS1,0.0,0.0,0.0008777317
ARAP1-AS2,0.0,0.0,0.0
ARAP2,0.040893152,0.12320919,0.037742462
ARAP3,0.001090484,0.020486088,0.011410513
ARC,0.004907178,0.044776738,0.21153334
ARCN1,0.1155913,0.5235659,0.32739395
AREG,0.47436053,8.833602,0.22645478
AREL1,0.008723872,0.106235005,0.040375657
ARF1,1.293314,2.753623,2.3435435
ARF3,0.15921067,0.8773899,0.6275782
ARF4,0.9001946,2.053584,2.6665487
ARF4-AS1,0.011995325,0.024290647,0.01492144
ARF5,0.18592753,0.709404,0.7899585
ARF6,0.77424365,0.9982579,0.66532063
ARFGAP1,0.0479813,0.26514852,0.1579917
ARFGAP2,0.19955859,0.28007412,0.3686473
ARFGAP3,0.28734255,0.30495006,0.3581145
ARFGEF1,0.047436055,0.2534422,0.12288244
ARFGEF2,0.050707504,0.11384413,0.03510927
ARFGEF3,0.007633388,0.44249952,0.018432366
ARFIP1,0.036531214,0.18847202,0.20012283
ARFIP2,0.13194856,0.45157194,0.33880445
ARFRP1,0.10250549,0.28007412,0.5459491
ARG1,0.000545242,0.0,0.0
ARG2,0.009814356,0.07579853,0.034231536
ARGLU1,0.5855899,0.898754,1.2779775
ARHGAP1,0.050162267,0.32426554,0.30632836
ARHGAP10,0.011450082,0.09130943,0.23698756
ARHGAP11A,0.02126444,0.03541167,0.008777318
ARHGAP11B,0.037076455,0.019022796,0.020187829
ARHGAP12,0.025626373,0.28768322,0.20538923
ARHGAP15,0.28352585,0.010535703,0.25893086
ARHGAP17,0.05725041,0.09130943,0.12902656
ARHGAP18,0.08505776,0.20222697,0.22206612
ARHGAP19,0.012540567,0.03687496,0.017554635
ARHGAP19-SLIT1,0.0,0.0,0.0
ARHGAP20,0.000545242,0.050337248,0.093039565
ARHGAP21,0.018538227,0.15042643,0.36776957
ARHGAP22,0.002180968,0.011998995,0.053541634
ARHGAP23,0.00545242,0.09657728,0.07899585
ARHGAP24,0.24481365,0.054727126,0.20890015
ARHGAP25,0.1973776,0.0055605103,0.027209682
ARHGAP26,0.025626373,0.16857125,0.06495214
ARHGAP26-AS1,0.0,0.00029265843,0.0
ARHGAP27,0.07742436,0.3918696,0.019310098
ARHGAP28,0.000545242,0.010535703,0.11673832
ARHGAP29,0.00272621,0.3222169,0.25366446
ARHGAP30,0.2011943,0.075213216,0.033353806
ARHGAP31,0.014721533,0.0330704,0.03686473
ARHGAP31-AS1,0.0,0.0011706337,0.0008777317
ARHGAP32,0.002180968,0.27802548,0.088650905
ARHGAP33,0.007633388,0.017266847,0.023698756
ARHGAP35,0.026716856,0.3131445,0.15711397
ARHGAP36,0.0,0.019022796,0.0
ARHGAP39,0.000545242,0.05238586,0.010532781
ARHGAP4,0.14503437,0.11589274,0.026331952
ARHGAP40,0.001090484,0.08311499,0.0
ARHGAP44,0.01363105,0.10184512,0.06144122
ARHGAP5,0.0648838,0.4983973,0.28614053
ARHGAP5-AS1,0.0059976624,0.045069396,0.049152978
ARHGAP6,0.007633388,0.0017559505,0.16150263
ARHGAP8,0.004907178,0.10945425,0.0070218537
ARHGAP9,0.21918727,0.012584312,0.03247607
ARHGDIA,0.72517186,1.1390265,1.4429909
ARHGDIB,2.667869,2.1077259,0.98744816
ARHGDIG,0.0,0.00058531685,0.008777318
ARHGEF1,0.2595352,0.34299567,0.18081273
ARHGEF10,0.003271452,0.09452867,0.22908798
ARHGEF10L,0.003271452,0.12876971,0.06056349
ARHGEF11,0.001635726,0.04389876,0.039497927
ARHGEF12,0.022900164,0.6137047,0.35723683
ARHGEF15,0.0,0.00058531685,0.0008777317
ARHGEF16,0.00272621,0.18993531,0.0017554634
ARHGEF17,0.00272621,0.10155247,0.16062489
ARHGEF18,0.0,0.0020486088,0.0008777317
ARHGEF19,0.025626373,0.1823262,0.0693408
ARHGEF2,0.10414122,0.30260882,0.22821024
ARHGEF25,0.00545242,0.0067311437,0.22821024
ARHGEF26,0.00817863,0.10213779,0.11673832
ARHGEF28,0.001090484,0.09745525,0.010532781
ARHGEF3,0.0376217,0.11764869,0.05880802
ARHGEF3-AS1,0.0,0.0,0.0
ARHGEF33,0.001635726,0.0020486088,0.004388659
ARHGEF35,0.014721533,0.31402248,0.06846307
ARHGEF37,0.025081133,0.05765371,0.053541634
ARHGEF38,0.0,0.05648307,0.0008777317
ARHGEF39,0.010359598,0.022242041,0.008777318
ARHGEF4,0.001635726,0.014632921,0.007899585
ARHGEF40,0.011995325,0.039508887,0.23698756
ARHGEF5,0.011450082,0.17003454,0.038620196
ARHGEF6,0.05725041,0.011706337,0.06670761
ARHGEF7,0.058340892,0.17852165,0.13517068
ARHGEF7-AS1,0.0,0.0,0.0
ARHGEF7-AS2,0.0,0.0,0.0008777317
ARHGEF9,0.034895487,0.081651695,0.1360484
ARID1A,0.13740098,0.67399234,0.3581145
ARID1B,0.080695815,0.22827357,0.26683044
ARID2,0.06815525,0.15013376,0.12551564
ARID3A,0.16357261,0.13433021,0.12551564
ARID3B,0.056159925,0.042142812,0.01492144
ARID3C,0.0,0.0,0.0
ARID4A,0.18211083,0.35089743,0.38269103
ARID4B,0.4749058,0.81973624,1.0120246
ARID5A,0.41111246,0.09979652,0.31861663
ARID5B,1.0174216,0.46298563,2.1012897
ARIH1,0.17556792,0.91016763,0.50206256
ARIH2,0.14230816,0.2569541,0.31247246
ARIH2OS,0.040347908,0.02399799,0.098305956
ARL1,0.35113585,0.56658673,0.9505834
ARL10,0.007633388,0.009072411,0.0693408
ARL11,0.033805005,0.0055605103,0.0017554634
ARL13A,0.0,0.0,0.0
ARL13B,0.02399065,0.14837782,0.22821024
ARL14,0.002180968,0.038045593,0.0
ARL14EP,0.20773719,0.13023299,0.24576488
ARL14EPL,0.002180968,0.0038045594,0.0
ARL15,0.016902503,0.054141805,0.043886583
ARL16,0.12158897,0.5820976,0.5090844
ARL17A,0.03544073,0.09160209,0.07285173
ARL17B,0.015266776,0.028680524,0.05003071
ARL2,0.18538229,0.7483276,1.8046163
ARL2BP,0.26444238,0.3702129,0.8250678
ARL3,0.10577694,0.5996571,0.9119632
ARL4A,0.3489549,0.99855053,0.38005784
ARL4C,0.15921067,0.3146078,0.40200114
ARL4D,0.01090484,0.1477925,0.39410156
ARL5A,0.51743466,0.6736997,1.0155356
ARL5B,0.10741267,0.4934221,0.20275602
ARL5C,0.0,0.00029265843,0.0
ARL6,0.006542904,0.03131445,0.048275243
ARL6IP1,0.477632,1.3075979,0.96726036
ARL6IP4,1.3271191,2.6746054,2.8254185
ARL6IP5,0.6264831,1.811263,3.193188
ARL6IP6,0.11341033,0.19520316,0.16764675
ARL8A,0.07088146,0.4539132,0.22557704
ARL8B,0.118317515,0.36904228,0.30808383
ARL9,0.000545242,0.013462287,0.024576489
ARMC1,0.08778396,0.19783708,0.22031067
ARMC10,0.13085808,0.57595176,0.44062135
ARMC12,0.001090484,0.0029265843,0.0035109269
ARMC2,0.015812017,0.015218237,0.02545422
ARMC2-AS1,0.0,0.0,0.0
ARMC3,0.001090484,0.03189977,0.0
ARMC4,0.0,0.004682535,0.006144122
ARMC5,0.026171615,0.07374992,0.06846307
ARMC6,0.036531214,0.11003956,0.11322739
ARMC7,0.040893152,0.18935,0.05617483
ARMC8,0.08342203,0.18261886,0.16062489
ARMC9,0.00817863,0.18788671,0.12902656
ARMCX1,0.003816694,0.04799598,0.4371104
ARMCX2,0.016902503,0.06877473,0.31071705
ARMCX3,0.39911717,0.40884382,0.818046
ARMCX3-AS1,0.0,0.0,0.0035109269
ARMCX4,0.012540567,0.030436475,0.044764314
ARMCX5,0.025081133,0.072871946,0.07724039
ARMCX6,0.16902502,0.3877724,0.37566918
ARMS2,0.0,0.0,0.0
ARMT1,0.047436055,0.21627456,0.10532781
ARNT,0.030533552,0.16388871,0.23698756
ARNT2,0.001635726,0.30026752,0.047397513
ARNTL,0.01908347,0.08604157,0.12112698
ARNTL2,0.0070881457,0.0626289,0.039497927
ARNTL2-AS1,0.0,0.0,0.0
ARPC1A,0.2453589,1.879745,0.8917754
ARPC1B,1.3538358,4.3254914,2.8736937
ARPC2,2.944852,3.0017972,3.4003327
ARPC3,2.6994932,3.9383044,2.375142
ARPC4,0.61721396,0.62160647,0.9988587
ARPC4-TTLL3,0.0,0.00029265843,0.0008777317
ARPC5,0.67719054,1.2695521,1.6808562
ARPC5L,0.51198226,1.3450581,0.4309663
ARPIN,0.00272621,0.17266846,0.16062489
ARPP19,0.34023103,0.74979085,0.4037566
ARPP21,0.0,0.0,0.0
ARRB1,0.004907178,0.23237078,0.071974
ARRB2,0.09650784,0.12350185,0.11059419
ARRDC1,0.12813187,0.39743012,0.11410512
ARRDC1-AS1,0.055614684,0.061458267,0.08777317
ARRDC2,0.14503437,0.17910695,0.12024924
ARRDC3,0.1804751,0.8958274,0.5696479
ARRDC3-AS1,0.003271452,0.0043898765,0.0008777317
ARRDC4,0.002180968,0.04828864,0.0693408
ARRDC5,0.003271452,0.00058531685,0.0008777317
ARSA,0.44382697,0.24261382,0.22031067
ARSB,0.02180968,0.026339257,0.071974
ARSD,0.027807342,0.52590716,0.1272711
ARSD-AS1,0.0,0.00087797525,0.0008777317
ARSL,0.0,0.07931043,0.0035109269
ARSF,0.0,0.0,0.0
ARSG,0.071971945,0.03687496,0.11498285
ARSH,0.0,0.0,0.0
ARSI,0.001090484,0.003511901,0.15009212
ARSJ,0.001090484,0.105942346,0.10532781
ARSK,0.018538227,0.03687496,0.075484924
ART1,0.0,0.0,0.0
ART3,0.001090484,0.00029265843,0.0035109269
ART4,0.0,0.0,0.08689544
ART5,0.0,0.0023412674,0.027209682
ARTN,0.0,0.01668153,0.0017554634
ARV1,0.06324807,0.25285688,0.13780388
ARVCF,0.003271452,0.08574892,0.1246379
ARX,0.011995325,0.006145827,0.0008777317
AS3MT,0.0,0.00058531685,0.0
ASAH1,0.47708675,2.0966048,0.98920363
ASAH2,0.002180968,0.012291654,0.0052663903
ASAH2B,0.003271452,0.03541167,0.028965145
ASAP1,0.08614824,0.20603153,0.39936793
ASAP2,0.001635726,0.111210205,0.11322739
ASAP3,0.003271452,0.05940966,0.11849378
ASB1,0.053433713,0.10857627,0.15360305
ASB10,0.0,0.0,0.0
ASB11,0.0,0.014047604,0.0
ASB12,0.0,0.00029265843,0.0
ASB13,0.027807342,0.053263836,0.0912841
ASB14,0.0,0.00029265843,0.0
ASB15,0.001090484,0.0014632922,0.0070218537
ASB16,0.000545242,0.0,0.0
ASB16-AS1,0.025081133,0.07696916,0.06582987
ASB17,0.0,0.0,0.0
ASB18,0.0,0.0,0.0
ASB2,0.041983634,0.0026339258,0.010532781
ASB3,0.026716856,0.06906739,0.05880802
ASB4,0.0,0.008487094,0.0017554634
ASB5,0.0,0.0,0.0
ASB6,0.026171615,0.100674495,0.07987359
ASB7,0.013085808,0.051215224,0.05090844
ASB8,0.106322184,0.16622998,0.2238216
ASB9,0.0,0.05238586,0.0008777317
ASCC1,0.071971945,0.122916535,0.15886945
ASCC2,0.15103203,1.1975583,0.28614053
ASCC3,0.08396727,0.17852165,0.15974718
